nesdis_id,nwsli,state_code,latitude_d,longitude_d,owner_code,pe1,pe2,pe3,pe4,pe5,pe6,pe7,pe8,pe9,pe10,pe11,pe12,pe13,pe14,pe15,pe16,pe17,pe18,pe19,pe20,pe21,p322,pe23,pe24,pe25
DE94E3B8,DEVN2,NV,41.1786,-115.493,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE945EE4,DIXN2,NV,40.685,-115.812,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE386266,DLVN2,NV,38.0919,-114.895,USGS01,HB,TW,,,,,,,,,,,,,,,,,,,,,,
DE9476DA,DOGN2,NV,39.5244,-119.994,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
17D8C1A8,DRRN2,NV,39.1814,-119.695,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
325BE102,DRYN2,NV,41.4439,-119.114,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DE946B7E,DVWN2,NV,39.3033,-119.825,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
8374B696,DWRN2,NV,36.5692,-115.091,FWSBID,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
828053E8,DYNN2,NV,37.6147,-118.018,DRIEDU,DJ,DH,RW,US,UD,UP,TA,XR,PA,PP,PC,VB,TV,TV,TV,,,,,,,,,
FA560688,ECON2,NV,36.3064,-114.416,NPSLMR,TA,TD,XR,RW,PA,PP,VB,,,,,,,,,,,,,,,,,
DE3727FE,EFDN2,NV,38.88,-119.692,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE930CAC,EVYN2,NV,39.165,-119.722,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE920E56,EWSN2,NV,38.8136,-119.048,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE387110,FCTN2,NV,39.2739,-119.841,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
32541714,FISN2,NV,38.9247,-119.642,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
3256F112,FOXN2,NV,41.0061,-119.568,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DD99F14E,FRKN2,NV,39.2022,-119.871,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD71FEB0,FTCN2,NV,39.2917,-119.311,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD0933F2,FVVN2,NV,39.3242,-118.223,DRIEDU,DJ,DH,RW,US,UD,UP,TA,XR,PP,TS,VB,,,,,,,,,,,,,
DD63676A,FWNN2,NV,36.1431,-115.065,USGS01,HG,HG,PC,VB,,,,,,,,,,,,,,,,,,,,
32854668,GALN2,NV,39.3606,-119.854,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE94888C,GBKN2,NV,39.0875,-119.939,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE93027E,GCPN2,NV,39.3544,-119.857,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE9465AC,GEYN2,NV,38.68,-114.667,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE9511C6,GRDN2,NV,38.845,-119.706,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
325C6522,GRVN2,NV,39.3019,-117.584,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
CD2029E4,GSGN2,NV,37.2719,-114.294,DRIEDU,DJ,DH,RW,US,UD,UP,TX,TN,TA,XR,PA,PP,,,,,,,,,,,,
169C6614,GSUN2,NV,36.4575,-116.026,USGS01,HG,PC,,,,,,,,,,,,,,,,,,,,,,
F006E1BE,HBMN2,NV,40.6678,-116.93,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE9426A6,HCKN2,NV,39.8689,-116.167,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD3F32C8,HHWN2,NV,39.9444,-119.672,USGS01,TA,,,,,,,,,,,,,,,,,,,,,,,
16EA6376,HNKN2,NV,41.4778,-115.286,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE936798,HNTN2,NV,39.495,-119.894,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD06C5E4,HOTN2,NV,39.75,-118.833,DRIEDU,DJ,DH,RW,US,UD,UP,TA,XR,PP,PC,VB,,,,,,,,,,,,,
DE94F0CE,HOYN2,NV,38.7281,-119.428,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
2808A646,HRAN2,NV,38.9822,-114.436,SNWANR,QR,TA,VB,,,,,,,,,,,,,,,,,,,,,
280880AA,HRBN2,NV,38.9703,-114.429,SNWANR,QR,TA,VB,,,,,,,,,,,,,,,,,,,,,
F006A2B4,HRCN2,NV,40.7278,-116.008,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE06C086,HRDN2,NV,40.7056,-116.53,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD721A4C,HREN2,NV,40.9364,-115.624,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE9399CE,HRIN2,NV,40.6925,-118.204,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
2808B530,HRNN2,NV,38.9903,-114.443,SNWANR,QR,TA,VB,,,,,,,,,,,,,,,,,,,,,
DE93971C,HRPN2,NV,40.4675,-118.307,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
169C9690,HRSN2,NV,40.1156,-116.503,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
28090444,HRWN2,NV,38.8414,-114.351,SNWANR,HG,TA,VB,,,,,,,,,,,,,,,,,,,,,
DE38448A,HSCN2,NV,38.3794,-115.152,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
CD23C3CA,HUAN2,NV,40.9011,-119.333,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
DE5601DA,HZNN2,NV,39.5039,-119.045,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
3255B516,IMWN2,NV,37.92,-114.16,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
17E2C68A,INCN2,NV,39.2403,-119.944,USGS01,HG,TW,WC,WT,VB,,,,,,,,,,,,,,,,,,,
DE94B3C4,JBGN2,NV,41.8906,-115.428,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
325736F6,JSPN2,NV,41.0806,-119.777,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
DE045010,KCCN2,NV,39.2125,-117.113,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE937A3C,KCLN2,NV,39.1539,-119.807,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD7A962C,KIDN2,NV,36.1003,-114.943,USGS01,HG,VB,,,,,,,,,,,,,,,,,,,,,,
325CC5DA,KNSN2,NV,37.25,-114.707,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
91C0052A,KNXN2,NV,39.2728,-119.963,PLACER,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
DE0367BE,KOBN2,NV,39.6772,-116.311,USGS01,HB,,,,,,,,,,,,,,,,,,,,,,,
16E662EA,KSGN2,NV,36.1636,-115.725,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
326CD0DC,KYCN2,NV,36.2667,-115.6,DAFS00,PC,US,UD,TA,MT,XR,VB,MM,UR,UP,RW,,,,,,,,,,,,,
173486B4,LCCN2,NV,36.085,-114.968,USGS01,HG,PC,VB,,,,,,,,,,,,,,,,,,,,,
CD003B7C,LCHN2,NV,41.8483,-119.636,NOACRD,DY,DJ,XR,PC,PC,PC,US,UP,TV,MS,TV,MS,RW,DH,TA,PP,PC,,,,,,,
DE9552CC,LCLN2,NV,40.6908,-115.476,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE048678,LHDN2,NV,39.4625,-119.067,USGS01,HP,,,,,,,,,,,,,,,,,,,,,,,
17675390,LHPN2,NV,41.4158,-117.374,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DD614472,LHWN2,NV,36.0942,-114.955,USGS01,HG,,,,,,,,,,,,,,,,,,,,,,,
DE938AB8,LMNN2,NV,39.0117,-114.214,USGS01,HG,TW,,,,,,,,,,,,,,,,,,,,,,
CD2222C2,LNGN2,NV,38.9061,-114.309,DRIEDU,TX,RW,US,UD,TA,XR,PA,PP,TV,SD,VB,,,,,,,,,,,,,
325BA208,LONN2,NV,41.5386,-116.218,BLM001,PC,US,UD,TA,XR,VB,UR,UP,RW,,,,,,,,,,,,,,,
CD2315A2,LOPN2,NV,40.0939,-117.169,DRIEDU,TX,RW,US,UD,UP,TA,XR,PA,PP,PC,TV,TV,TV,MS,MS,MS,VB,,,,,,,
